PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"26 STEGMAN TER.          ","26 STEGMAN TER.","Jersey City",NJ,40.710135,-74.092847,1,rooftop,26,"Stegman Ct","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"351 STEGMAN PKWY.        ","351 STEGMAN PKWY.","Jersey City",NJ,40.709299,-74.090944,1,rooftop,351,"Stegman Ter","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"349 STEGMAN PKWY.        ","349 STEGMAN PKWY.","Jersey City",NJ,40.709293,-74.090762,1,rooftop,349,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"347 STEGMAN PKWY.        ","347 STEGMAN PKWY.","Jersey City",NJ,40.70923,-74.090668,1,rooftop,347,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"345 STEGMAN PKWY.        ","345 STEGMAN PKWY.","Jersey City",NJ,40.709167,-74.090572,1,rooftop,345,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 AUDUBON AVE.          ","93 AUDUBON AVE.","Jersey City",NJ,40.70941,-74.089519,1,rooftop,93,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85-87 AUDUBON AVE.       ","85-87 AUDUBON AVE.","Jersey City",NJ,40.709227,-74.089265,1,rooftop,87,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81-83 AUDUBON AVE.       ","81-83 AUDUBON AVE.","Jersey City",NJ,40.709137,-74.089129,1,rooftop,83,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 AUDUBON AVE.          ","79 AUDUBON AVE.","Jersey City",NJ,40.709084,-74.089027,1,rooftop,79,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77 AUDUBON AVE.          ","77 AUDUBON AVE.","Jersey City",NJ,40.709039,-74.08896,1,rooftop,77,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 AUDUBON AVE.          ","75 AUDUBON AVE.","Jersey City",NJ,40.708993,-74.088892,1,rooftop,75,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 AUDUBON AVE           ","73 AUDUBON AVE","Jersey City",NJ,40.708948,-74.088824,1,rooftop,73,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 AUDUBON AVE.          ","71 AUDUBON AVE.","Jersey City",NJ,40.708903,-74.088756,1,rooftop,71,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 AUDUBON AVE.          ","69 AUDUBON AVE.","Jersey City",NJ,40.708858,-74.088688,1,rooftop,69,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 AUDUBON AVE.          ","67 AUDUBON AVE.","Jersey City",NJ,40.708813,-74.08862,1,rooftop,67,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 AUDUBON AVE.          ","65 AUDUBON AVE.","Jersey City",NJ,40.708768,-74.088553,1,rooftop,65,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"63 AUDUBON AVE.          ","63 AUDUBON AVE.","Jersey City",NJ,40.708723,-74.088485,1,rooftop,63,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 AUDUBON AVE.          ","61 AUDUBON AVE.","Jersey City",NJ,40.708678,-74.088417,1,rooftop,61,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 AUDUBON AVE.          ","59 AUDUBON AVE.","Jersey City",NJ,40.708633,-74.088349,1,rooftop,59,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 AUDUBON AVE.          ","57 AUDUBON AVE.","Jersey City",NJ,40.708584,-74.088276,1,rooftop,57,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"53 AUDUBON AVE.          ","53 AUDUBON AVE.","Jersey City",NJ,40.70853,-74.088194,1,rooftop,53,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"51 AUDUBON AVE.          ","51 AUDUBON AVE.","Jersey City",NJ,40.708466,-74.088098,1,rooftop,51,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 AUDUBON AVE.          ","49 AUDUBON AVE.","Jersey City",NJ,40.708408,-74.088009,1,rooftop,49,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 AUDUBON AVE.          ","47 AUDUBON AVE.","Jersey City",NJ,40.708362,-74.087941,1,rooftop,47,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 AUDUBON AVE.          ","45 AUDUBON AVE.","Jersey City",NJ,40.708317,-74.087873,1,rooftop,45,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 AUDUBON AVE.          ","43 AUDUBON AVE.","Jersey City",NJ,40.708272,-74.087806,1,rooftop,43,"Audubon Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"292 STEGMAN PKWY.        ","292 STEGMAN PKWY.","Jersey City",NJ,40.707913,-74.088244,1,rooftop,292,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"294 STEGMAN PKWY.        ","294 STEGMAN PKWY.","Jersey City",NJ,40.70798,-74.088344,1,rooftop,294,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"296 STEGMAN PKWY.        ","296 STEGMAN PKWY.","Jersey City",NJ,40.708039,-74.088434,1,rooftop,296,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"298 STEGMAN PKWY.        ","298 STEGMAN PKWY.","Jersey City",NJ,40.708091,-74.088513,1,rooftop,298,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"300 STEGMAN PKWY.        ","300 STEGMAN PKWY.","Jersey City",NJ,40.708144,-74.088592,1,rooftop,300,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"302 STEGMAN PKWY.        ","302 STEGMAN PKWY.","Jersey City",NJ,40.708196,-74.088671,1,rooftop,302,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"304 STEGMAN PKWY.        ","304 STEGMAN PKWY.","Jersey City",NJ,40.708248,-74.088749,1,rooftop,304,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"306 STEGMAN PKWY.        ","306 STEGMAN PKWY.","Jersey City",NJ,40.708301,-74.088828,1,rooftop,306,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"308 STEGMAN PKWY.        ","308 STEGMAN PKWY.","Jersey City",NJ,40.708353,-74.088907,1,rooftop,308,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"310 STEGMAN PKWY.        ","310 STEGMAN PKWY.","Jersey City",NJ,40.708405,-74.088986,1,rooftop,310,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"312 STEGMAN PKWY.        ","312 STEGMAN PKWY.","Jersey City",NJ,40.708458,-74.089065,1,rooftop,312,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"314 STEGMAN PKWY.        ","314 STEGMAN PKWY.","Jersey City",NJ,40.70851,-74.089144,1,rooftop,314,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"316 STEGMAN PKWY.        ","316 STEGMAN PKWY.","Jersey City",NJ,40.708562,-74.089222,1,rooftop,316,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"318 STEGMAN PKWY.        ","318 STEGMAN PKWY.","Jersey City",NJ,40.708615,-74.089301,1,rooftop,318,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"320 STEGMAN PKWY.        ","320 STEGMAN PKWY.","Jersey City",NJ,40.708667,-74.08938,1,rooftop,320,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"322 STEGMAN PKWY.        ","322 STEGMAN PKWY.","Jersey City",NJ,40.708719,-74.089459,1,rooftop,322,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"324 STEGMAN PKWY.        ","324 STEGMAN PKWY.","Jersey City",NJ,40.708772,-74.089538,1,rooftop,324,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"326 STEGMAN PKWY.        ","326 STEGMAN PKWY.","Jersey City",NJ,40.708824,-74.089616,1,rooftop,326,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"328 STEGMAN PKWY.        ","328 STEGMAN PKWY.","Jersey City",NJ,40.708878,-74.089698,1,rooftop,328,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"330 STEGMAN PKWY.        ","330 STEGMAN PKWY.","Jersey City",NJ,40.708936,-74.089786,1,rooftop,330,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"332 STEGMAN PKWY.        ","332 STEGMAN PKWY.","Jersey City",NJ,40.708996,-74.089875,1,rooftop,332,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"334 STEGMAN PKWY.        ","334 STEGMAN PKWY.","Jersey City",NJ,40.70905,-74.089956,1,rooftop,334,"Stegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"334A STEGMAN PKWY.       ","334A STEGMAN PKWY.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"269 STEGMAN ST.          ","269 STEGMAN ST.","Jersey City",NJ,40.706848,-74.087795,1,rooftop,269,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"265 STEGMAN ST.          ","265 STEGMAN ST.","Jersey City",NJ,40.706755,-74.087655,1,rooftop,265,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"263 STEGMAN ST.          ","263 STEGMAN ST.","Jersey City",NJ,40.706709,-74.087585,1,rooftop,263,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"261 STEGMAN ST.          ","261 STEGMAN ST.","Jersey City",NJ,40.706663,-74.087515,1,rooftop,261,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"259 STEGMAN ST.          ","259 STEGMAN ST.","Jersey City",NJ,40.706616,-74.087445,1,rooftop,259,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"257 STEGMAN ST.          ","257 STEGMAN ST.","Jersey City",NJ,40.70657,-74.087375,1,rooftop,257,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"255 STEGMAN ST.          ","255 STEGMAN ST.","Jersey City",NJ,40.706524,-74.087306,1,rooftop,255,"Stegman St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"254 DWIGHT ST.           ","254 DWIGHT ST.","Jersey City",NJ,40.706091,-74.087689,1,rooftop,254,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"256 DWIGHT ST.           ","256 DWIGHT ST.","Jersey City",NJ,40.706138,-74.087758,1,rooftop,256,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"258 DWIGHT ST.           ","258 DWIGHT ST.","Jersey City",NJ,40.706185,-74.087826,1,rooftop,258,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"260 DWIGHT ST.           ","260 DWIGHT ST.","Jersey City",NJ,40.706232,-74.087895,1,rooftop,260,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"262 DWIGHT ST.           ","262 DWIGHT ST.","Jersey City",NJ,40.706279,-74.087963,1,rooftop,262,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"264 DWIGHT ST.           ","264 DWIGHT ST.","Jersey City",NJ,40.706326,-74.088032,1,rooftop,264,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"266 DWIGHT ST.           ","266 DWIGHT ST.","Jersey City",NJ,40.706372,-74.0881,1,rooftop,266,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"268 DWIGHT ST.           ","268 DWIGHT ST.","Jersey City",NJ,40.706419,-74.088169,1,rooftop,268,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"270 DWIGHT ST.           ","270 DWIGHT ST.","Jersey City",NJ,40.706466,-74.088237,1,rooftop,270,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"272 DWIGHT ST.           ","272 DWIGHT ST.","Jersey City",NJ,40.706513,-74.088306,1,rooftop,272,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"274 DWIGHT ST.           ","274 DWIGHT ST.","Jersey City",NJ,40.70656,-74.088375,1,rooftop,274,"Dwight St","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1960 KENNEDY BLVD.       ","1960 KENNEDY BLVD.","Jersey City",NJ,40.706653,-74.0885,1,rooftop,1960,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1962 KENNEDY BLVD.       ","1962 KENNEDY BLVD.","Jersey City",NJ,40.706707,-74.088448,1,rooftop,1962,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1964 KENNEDY BLVD.       ","1964 KENNEDY BLVD.","Jersey City",NJ,40.706762,-74.088393,1,rooftop,1964,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1966 KENNEDY BLVD.       ","1966 KENNEDY BLVD.","Jersey City",NJ,40.706816,-74.088337,1,rooftop,1966,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1968 KENNEDY BLVD.       ","1968 KENNEDY BLVD.","Jersey City",NJ,40.706869,-74.08828,1,rooftop,1968,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1970 KENNEDY BLVD.       ","1970 KENNEDY BLVD.","Jersey City",NJ,40.706921,-74.088222,1,rooftop,1970,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 VAN HOUTEN AVE.       ","45 VAN HOUTEN AVE.","Jersey City",NJ,40.70829,-74.090606,1,rooftop,45,"Van Houten Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
