PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"33 JEFFERSON AVE.        ","33 JEFFERSON AVE.","Jersey City",NJ,40.736645,-74.0508,1,rooftop,33,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 JEFFERSON AVE.        ","31 JEFFERSON AVE.","Jersey City",NJ,40.736607,-74.050726,1,rooftop,31,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 JEFFERSON AVE.        ","29 JEFFERSON AVE.","Jersey City",NJ,40.736568,-74.050651,1,rooftop,29,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27-25 JEFFERSON AVE.     ","27-25 JEFFERSON AVE.","Jersey City",NJ,40.736444,-74.05024,1,range_interpolation,25,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"23 JEFFERSON AVE.        ","23 JEFFERSON AVE.","Jersey City",NJ,40.736452,-74.050429,1,rooftop,23,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 JEFFERSON AVE.        ","21 JEFFERSON AVE.","Jersey City",NJ,40.736413,-74.050353,1,rooftop,21,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 JEFFERSON AVE.        ","19 JEFFERSON AVE.","Jersey City",NJ,40.736374,-74.050279,1,rooftop,19,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 JEFFERSON AVE.","15 JEFFERSON AVE.","Jersey City",NJ,40.736191,-74.050201,1,rooftop,15,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 JEFFERSON AVE.        ","11 JEFFERSON AVE.","Jersey City",NJ,40.736215,-74.049973,1,rooftop,11,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"205 PALISADE AVE.        ","205 PALISADE AVE.","Jersey City",NJ,40.736041,-74.049639,1,rooftop,205,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"193 PALISADE AVE.        ","193 PALISADE AVE.","Jersey City",NJ,40.735613,-74.049833,1,rooftop,193,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"10 LAIDLAW AVE.          ","10 LAIDLAW AVE.","Jersey City",NJ,40.735707,-74.050208,1,rooftop,10,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 LAIDLAW AVE.          ","12 LAIDLAW AVE.","Jersey City",NJ,40.735745,-74.050282,1,rooftop,12,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12.5 LAIDLAW AVENUE      ","12.5 LAIDLAW AVENUE","Jersey City",NJ,40.738108,-74.055424,1,rooftop,125,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 LAIDLAW AVE.          ","14 LAIDLAW AVE.","Jersey City",NJ,40.73579,-74.050369,1,rooftop,14,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14.5 LAIDLAW AVENUE      ","14.5 LAIDLAW AVENUE","Jersey City",NJ,40.738487,-74.05618,1,rooftop,145,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16 LAIDLAW AVE.          ","16 LAIDLAW AVE.","Jersey City",NJ,40.735836,-74.050458,1,rooftop,16,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"18 LAIDLAW AVE.          ","18 LAIDLAW AVE.","Jersey City",NJ,40.735865,-74.050512,1,rooftop,18,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 LAIDLAW AVE.          ","20 LAIDLAW AVE.","Jersey City",NJ,40.735896,-74.050572,1,rooftop,20,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 LAIDLAW AVE.          ","22 LAIDLAW AVE.","Jersey City",NJ,40.735924,-74.050626,1,rooftop,22,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 LAIDLAW AVE.          ","24 LAIDLAW AVE.","Jersey City",NJ,40.735951,-74.050678,1,rooftop,24,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 LAIDLAW AVE.          ","26 LAIDLAW AVE.","Jersey City",NJ,40.736002,-74.050777,1,rooftop,26,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 LAIDLAW AVE.          ","28 LAIDLAW AVE.","Jersey City",NJ,40.736054,-74.050877,1,rooftop,28,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28.5 LAIDLAW AVENUE      ","28.5 LAIDLAW AVENUE","Jersey City",NJ,40.739496,-74.060089,1,range_interpolation,285,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"30 LAIDLAW AVE.          ","30 LAIDLAW AVE.","Jersey City",NJ,40.736106,-74.050976,1,rooftop,30,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 LAIDLAW AVE.          ","32 LAIDLAW AVE.","Jersey City",NJ,40.736138,-74.051038,1,rooftop,32,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 LAIDLAW AVE.          ","34 LAIDLAW AVE.","Jersey City",NJ,40.736177,-74.051112,1,rooftop,34,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 LAIDLAW AVE.          ","36 LAIDLAW AVE.","Jersey City",NJ,40.736215,-74.051187,1,rooftop,36,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 LAIDLAW AVE.          ","38 LAIDLAW AVE.","Jersey City",NJ,40.736254,-74.051261,1,rooftop,38,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 LAIDLAW AVE.          ","41 LAIDLAW AVE.","Jersey City",NJ,40.736116,-74.051604,1,rooftop,41,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 LAIDLAW AVE.          ","39 LAIDLAW AVE.","Jersey City",NJ,40.736078,-74.05153,1,rooftop,39,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 LAIDLAW AVE.          ","37 LAIDLAW AVE.","Jersey City",NJ,40.736039,-74.051455,1,rooftop,37,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 LAIDLAW AVE.          ","35 LAIDLAW AVE.","Jersey City",NJ,40.736,-74.051381,1,rooftop,35,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 LAIDLAW AVE.          ","33 LAIDLAW AVE.","Jersey City",NJ,40.735961,-74.051306,1,rooftop,33,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 LAIDLAW AVE.          ","31 LAIDLAW AVE.","Jersey City",NJ,40.735923,-74.051232,1,rooftop,31,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 LAIDLAW AVE.          ","29 LAIDLAW AVE.","Jersey City",NJ,40.735884,-74.051157,1,rooftop,29,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 LAIDLAW AVE.          ","27 LAIDLAW AVE.","Jersey City",NJ,40.735845,-74.051083,1,rooftop,27,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 LAIDLAW AVE.          ","25 LAIDLAW AVE.","Jersey City",NJ,40.735807,-74.051008,1,rooftop,25,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 LAIDLAW AVE.          ","23 LAIDLAW AVE.","Jersey City",NJ,40.735774,-74.050946,1,rooftop,23,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21.5 LAIDLAW AVENUE      ","21.5 LAIDLAW AVENUE","Jersey City",NJ,40.739441,-74.058637,1,range_interpolation,215,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"21 LAIDLAW AVE.          ","21 LAIDLAW AVE.","Jersey City",NJ,40.735723,-74.050847,1,rooftop,21,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 LAIDLAW AVE.          ","19 LAIDLAW AVE.","Jersey City",NJ,40.73569,-74.050785,1,rooftop,19,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15A LAIDLAW AVE.         ","15A LAIDLAW AVE.","Jersey City",NJ,40.735573,-74.050559,1,rooftop,"15 A","Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 LAIDLAW AVE.          ","13 LAIDLAW AVE.","Jersey City",NJ,40.735533,-74.050481,1,rooftop,13,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 LAIDLAW AVE.           ","9 LAIDLAW AVE.","Jersey City",NJ,40.735493,-74.050405,1,rooftop,9,"Laidlaw Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 BEACON AVE.           ","12 BEACON AVE.","Jersey City",NJ,40.734995,-74.050763,1,rooftop,12,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 BEACON AVE.           ","14 BEACON AVE.","Jersey City",NJ,40.735035,-74.050838,1,rooftop,14,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16-18 BEACON AVE.        ","16-18 BEACON AVE.","Jersey City",NJ,40.73508,-74.050948,1,rooftop,18,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 BEACON AVE.           ","20 BEACON AVE.","Jersey City",NJ,40.73515,-74.051053,1,rooftop,20,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 BEACON AVE.           ","22 BEACON AVE.","Jersey City",NJ,40.735192,-74.051132,1,rooftop,22,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 BEACON AVE.           ","28 BEACON AVE.","Jersey City",NJ,40.735311,-74.051354,1,rooftop,28,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"30 BEACON AVE.           ","30 BEACON AVE.","Jersey City",NJ,40.735345,-74.051418,1,rooftop,30,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 BEACON AVE.           ","32 BEACON AVE.","Jersey City",NJ,40.735385,-74.051492,1,rooftop,32,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 BEACON AVE.           ","34 BEACON AVE.","Jersey City",NJ,40.735424,-74.051566,1,rooftop,34,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 BEACON AVE.           ","36 BEACON AVE.","Jersey City",NJ,40.735464,-74.051641,1,rooftop,36,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 BEACON AVE.           ","38 BEACON AVE.","Jersey City",NJ,40.7355,-74.051708,1,rooftop,38,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44 BEACON AVE.","44 BEACON AVE.","Jersey City",NJ,40.735786,-74.051788,1,rooftop,44,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"46 BEACON AVE.           ","46 BEACON AVE.","Jersey City",NJ,40.735662,-74.052011,1,rooftop,46,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"440 BALDWIN AVE.         ","440 BALDWIN AVE.","Jersey City",NJ,40.735841,-74.051982,1,rooftop,440,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"442 BALDWIN AVE.         ","442 BALDWIN AVE.","Jersey City",NJ,40.735898,-74.05193,1,rooftop,442,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"444 BALDWIN AVE.         ","444 BALDWIN AVE.","Jersey City",NJ,40.735944,-74.051889,1,rooftop,444,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 BEACON AVE.           ","47 BEACON AVE.","Jersey City",NJ,40.735521,-74.05228,1,rooftop,47,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 BEACON AVE.           ","45 BEACON AVE.","Jersey City",NJ,40.735481,-74.052206,1,rooftop,45,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 BEACON AVE.           ","41 BEACON AVE.","Jersey City",NJ,40.735402,-74.052058,1,rooftop,41,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 BEACON AVE.           ","39 BEACON AVE.","Jersey City",NJ,40.735363,-74.051985,1,rooftop,39,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35-37 BEACON AVE.        ","35-37 BEACON AVE.","Jersey City",NJ,40.73529,-74.051874,1,rooftop,37,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 BEACON AVE.           ","33 BEACON AVE.","Jersey City",NJ,40.735244,-74.051763,1,rooftop,33,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 BEACON AVE.           ","31 BEACON AVE.","Jersey City",NJ,40.735205,-74.051689,1,rooftop,31,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 BEACON AVE.           ","29 BEACON AVE.","Jersey City",NJ,40.735165,-74.051615,1,rooftop,29,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 BEACON AVE.           ","27 BEACON AVE.","Jersey City",NJ,40.735126,-74.051542,1,rooftop,27,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 BEACON AVE.           ","25 BEACON AVE.","Jersey City",NJ,40.735087,-74.051468,1,rooftop,25,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 BEACON AVE.           ","23 BEACON AVE.","Jersey City",NJ,40.735047,-74.051394,1,rooftop,23,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 BEACON AVE.           ","21 BEACON AVE.","Jersey City",NJ,40.735008,-74.05132,1,rooftop,21,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 BEACON AVE.           ","19 BEACON AVE.","Jersey City",NJ,40.734968,-74.051246,1,rooftop,19,"Beacon Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
