PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"169 WEBSTER AV.          ","169 WEBSTER AV.","Jersey City",NJ,40.744326,-74.046258,1,rooftop,169,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"167 WEBSTER AV.          ","167 WEBSTER AV.","Jersey City",NJ,40.744264,-74.046298,1,rooftop,167,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"165 WEBSTER AVE.         ","165 WEBSTER AVE.","Jersey City",NJ,40.744202,-74.046337,1,rooftop,165,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 WEBSTER AVE.         ","163 WEBSTER AVE.","Jersey City",NJ,40.744141,-74.046377,1,rooftop,163,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 WEBSTER AVE.         ","161 WEBSTER AVE.","Jersey City",NJ,40.744079,-74.046416,1,rooftop,161,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 WEBSTER AVE.         ","159 WEBSTER AVE.","Jersey City",NJ,40.744017,-74.046456,1,rooftop,159,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"149 WEBSTER AVE.","149 WEBSTER AVE.","Jersey City",NJ,40.743708,-74.046653,1,rooftop,149,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"147 WEBSTER AVE.","147 WEBSTER AVE.","Jersey City",NJ,40.743647,-74.046692,1,rooftop,147,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 WEBSTER AVE.         ","145 WEBSTER AVE.","Jersey City",NJ,40.743595,-74.046725,1,rooftop,145,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143.5 WEBSTER AVENUE     ","143.5 WEBSTER AVENUE","Jersey City",NJ,40.741697,-74.047668,0.8,street_center,,"Co Rd 669","Jersey City",NJ,"Hudson County",07307,US,"TIGER/Line® dataset from the US Census Bureau"
"143 WEBSTER AVE.         ","143 WEBSTER AVE.","Jersey City",NJ,40.743513,-74.046778,1,rooftop,143,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 WEBSTER AVE.         ","141 WEBSTER AVE.","Jersey City",NJ,40.743431,-74.04683,1,rooftop,141,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 HUTTON ST.            ","38 HUTTON ST.","Jersey City",NJ,40.743305,-74.047045,1,rooftop,38,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 HUTTON ST.            ","40 HUTTON ST.","Jersey City",NJ,40.743403,-74.047312,1,rooftop,40,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"42 HUTTON ST.","42 HUTTON ST.","Jersey City",NJ,40.743447,-74.047419,1,rooftop,42,"Hutton St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 SHERMAN AVE.          ","88 SHERMAN AVE.","Jersey City",NJ,40.743742,-74.047363,1,rooftop,88,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 SHERMAN AVE.          ","90 SHERMAN AVE.","Jersey City",NJ,40.743804,-74.047324,1,rooftop,90,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 SHERMAN AVE.          ","92 SHERMAN AVE.","Jersey City",NJ,40.743863,-74.047286,1,rooftop,92,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 SHERMAN AVE.          ","94 SHERMAN AVE.","Jersey City",NJ,40.743925,-74.047247,1,rooftop,94,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 SHERMAN AVE.","96 SHERMAN AVE.","Jersey City",NJ,40.743989,-74.047206,1,rooftop,96,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 SHERMAN AVE.","98 SHERMAN AVE.","Jersey City",NJ,40.744051,-74.047167,1,rooftop,98,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 SHERMAN AVE.         ","104 SHERMAN AVE.","Jersey City",NJ,40.744236,-74.047049,1,rooftop,104,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106 SHERMAN AVE.         ","106 SHERMAN AVE.","Jersey City",NJ,40.744298,-74.047009,1,rooftop,106,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"108 SHERMAN AVE.         ","108 SHERMAN AVE.","Jersey City",NJ,40.74436,-74.04697,1,rooftop,108,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 SHERMAN AVE.         ","110 SHERMAN AVE.","Jersey City",NJ,40.744422,-74.046931,1,rooftop,110,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"114 SHERMAN AVE.         ","114 SHERMAN AVE.","Jersey City",NJ,40.744545,-74.046852,1,rooftop,114,"Sherman Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 GRIFFITH ST.          ","75 GRIFFITH ST.","Jersey City",NJ,40.744379,-74.045947,1,rooftop,75,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 GRIFFITH ST.          ","71 GRIFFITH ST.","Jersey City",NJ,40.744333,-74.045822,1,rooftop,71,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 GRIFFITH ST.          ","69 GRIFFITH ST.","Jersey City",NJ,40.744309,-74.045757,1,rooftop,69,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 GRIFFITH ST.          ","67 GRIFFITH ST.","Jersey City",NJ,40.744285,-74.045692,1,rooftop,67,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"235 NEW YORK AVE.        ","235 NEW YORK AVE.","Jersey City",NJ,40.744201,-74.045505,1,rooftop,235,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"233 NEW YORK AVE.        ","233 NEW YORK AVE.","Jersey City",NJ,40.744139,-74.045545,1,rooftop,233,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"217 NEW YORK AVE.        ","217 NEW YORK AVE.","Jersey City",NJ,40.743644,-74.045861,1,rooftop,217,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 NEW YORK AVE.        ","215 NEW YORK AVE.","Jersey City",NJ,40.743587,-74.045898,1,rooftop,215,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"213 NEW YORK AVE.        ","213 NEW YORK AVE.","Jersey City",NJ,40.743536,-74.04593,1,rooftop,213,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"211 NEW YORK AVE.        ","211 NEW YORK AVE.","Jersey City",NJ,40.743486,-74.045962,1,rooftop,211,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 NEW YORK AVE.        ","207 NEW YORK AVE.","Jersey City",NJ,40.743337,-74.046057,1,rooftop,207,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"205 NEW YORK AVE.        ","205 NEW YORK AVE.","Jersey City",NJ,40.743275,-74.046097,1,rooftop,205,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"201 NEW YORK AVE.        ","201 NEW YORK AVE.","Jersey City",NJ,40.743152,-74.046176,1,rooftop,201,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"199 NEW YORK AVE.        ","199 NEW YORK AVE.","Jersey City",NJ,40.74309,-74.046215,1,rooftop,199,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197 NEW YORK AVE.        ","197 NEW YORK AVE.","Jersey City",NJ,40.743028,-74.046255,1,rooftop,197,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 WEBSTER AVE.","140 WEBSTER AVE.","Jersey City",NJ,40.743252,-74.046493,1,rooftop,140,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 WEBSTER AVE.","142 WEBSTER AVE.","Jersey City",NJ,40.743381,-74.04659,1,rooftop,142,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 WEBSTER AVE.         ","144 WEBSTER AVE.","Jersey City",NJ,40.743446,-74.04656,1,rooftop,144,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146 WEBSTER AVE.         ","146 WEBSTER AVE.","Jersey City",NJ,40.743508,-74.04652,1,rooftop,146,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148 WEBSTER AVE.         ","148 WEBSTER AVE.","Jersey City",NJ,40.743559,-74.046487,1,rooftop,148,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148.5 WEBSTER AVENUE     ","148.5 WEBSTER AVENUE","Jersey City",NJ,40.741697,-74.047668,0.8,street_center,,"Co Rd 669","Jersey City",NJ,"Hudson County",07307,US,"TIGER/Line® dataset from the US Census Bureau"
"150 WEBSTER AVE.","150 WEBSTER AVE.","Jersey City",NJ,40.743623,-74.046417,1,rooftop,150,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 WEBSTER AVE.         ","152 WEBSTER AVE.","Jersey City",NJ,40.743682,-74.046409,1,rooftop,152,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152.5 WEBSTER AVE.       ","152.5 WEBSTER AVE.","Jersey City",NJ,40.741697,-74.047668,0.8,street_center,,"Co Rd 669","Jersey City",NJ,"Hudson County",07307,US,"TIGER/Line® dataset from the US Census Bureau"
"154 WEBSTER AVE.         ","154 WEBSTER AVE.","Jersey City",NJ,40.743765,-74.046356,1,rooftop,154,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 WEBSTER AVE.         ","164 WEBSTER AVE.","Jersey City",NJ,40.744063,-74.046165,1,rooftop,164,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 WEBSTER AVE.         ","166 WEBSTER AVE.","Jersey City",NJ,40.744125,-74.046126,1,rooftop,166,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 WEBSTER AVE.         ","168 WEBSTER AVE.","Jersey City",NJ,40.744187,-74.046086,1,rooftop,168,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 WEBSTER AVE.         ","170 WEBSTER AVE.","Jersey City",NJ,40.744249,-74.046047,1,rooftop,170,"Webster Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"160 NEW YORK AVE.        ","160 NEW YORK AVE.","Jersey City",NJ,40.741581,-74.046672,1,rooftop,160,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 NEW YORK AVE.        ","164 NEW YORK AVE.","Jersey City",NJ,40.741675,-74.046517,1,rooftop,164,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 NEW YORK AVE.        ","166 NEW YORK AVE.","Jersey City",NJ,40.741737,-74.046477,1,rooftop,166,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 NEW YORK AVE.        ","168 NEW YORK AVE.","Jersey City",NJ,40.741798,-74.046438,1,rooftop,168,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 NEW YORK AVE.        ","170 NEW YORK AVE.","Jersey City",NJ,40.74186,-74.046398,1,rooftop,170,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"174 NEW YORK AVE.        ","174 NEW YORK AVE.","Jersey City",NJ,40.741984,-74.046319,1,rooftop,174,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"178 NEW YORK AVE.        ","178 NEW YORK AVE.","Jersey City",NJ,40.742107,-74.046241,1,rooftop,178,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"180 NEW YORK AVE.        ","180 NEW YORK AVE.","Jersey City",NJ,40.742169,-74.0462,1,rooftop,180,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"182 NEW YORK AVE.        ","182 NEW YORK AVE.","Jersey City",NJ,40.742231,-74.046163,1,rooftop,182,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"184 NEW YORK AVE.","184 NEW YORK AVE.","Jersey City",NJ,40.742294,-74.046175,1,rooftop,184,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"186 NEW YORK AVE.        ","186 NEW YORK AVE.","Jersey City",NJ,40.742354,-74.046083,1,rooftop,186,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"188 NEW YORK AVE.","188 NEW YORK AVE.","Jersey City",NJ,40.742401,-74.046051,1,rooftop,188,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"190 NEW YORK AVE.        ","190 NEW YORK AVE.","Jersey City",NJ,40.742477,-74.046004,1,rooftop,190,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"192 NEW YORK AVE.        ","192 NEW YORK AVE.","Jersey City",NJ,40.742556,-74.046008,1,rooftop,192,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"393 PALISADE AVE.        ","393 PALISADE AVE.","Jersey City",NJ,40.742183,-74.04562,1,rooftop,393,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"381 PALISADE AVE.        ","381 PALISADE AVE.","Jersey City",NJ,40.741813,-74.045857,1,rooftop,381,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"373 PALISADE AVE.        ","373 PALISADE AVE.","Jersey City",NJ,40.741566,-74.046015,1,rooftop,373,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"52 FRANKLIN ST.          ","52 FRANKLIN ST.","Jersey City",NJ,40.74152,-74.04655,1,rooftop,52,"Franklin St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"198 NEW YORK AVE.","198 NEW YORK AVE.","Jersey City",NJ,40.742831,-74.04577,1,rooftop,198,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
