PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"23 BOYD AVE.             ","23 BOYD AVE.","Jersey City",NJ,40.71561,-74.081255,1,rooftop,23,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 BOYD AVE.             ","21 BOYD AVE.","Jersey City",NJ,40.715563,-74.081165,1,rooftop,21,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 BOYD AVE.             ","19 BOYD AVE.","Jersey City",NJ,40.715523,-74.081091,1,rooftop,19,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 BOYD AVE.             ","17 BOYD AVE.","Jersey City",NJ,40.715475,-74.080999,1,rooftop,17,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 BOYD AVE.             ","13 BOYD AVE.","Jersey City",NJ,40.715416,-74.080887,1,rooftop,13,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 BOYD AVE.             ","11 BOYD AVE.","Jersey City",NJ,40.715366,-74.080794,1,rooftop,11,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7-9 BOYD AVE.            ","7-9 BOYD AVE.","Jersey City",NJ,40.71532,-74.08068,1,rooftop,7,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"5 BOYD AVE.              ","5 BOYD AVE.","Jersey City",NJ,40.715246,-74.080566,1,rooftop,5,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"3 BOYD AVE.              ","3 BOYD AVE.","Jersey City",NJ,40.715206,-74.080491,1,rooftop,3,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1 BOYD AVE.              ","1 BOYD AVE.","Jersey City",NJ,40.715166,-74.080415,1,rooftop,1,"Boyd Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"379 BERGEN AVE.          ","379 BERGEN AVE.","Jersey City",NJ,40.714783,-74.080279,1,rooftop,379,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"377 BERGEN AVE.          ","377 BERGEN AVE.","Jersey City",NJ,40.714747,-74.080316,1,rooftop,377,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"371 BERGEN AVE.          ","371 BERGEN AVE.","Jersey City",NJ,40.714622,-74.08045,1,rooftop,371,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"369 BERGEN AVE.          ","369 BERGEN AVE.","Jersey City",NJ,40.714586,-74.080488,1,rooftop,369,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"367 BERGEN AVE.          ","367 BERGEN AVE.","Jersey City",NJ,40.714547,-74.080521,1,rooftop,367,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"365 BERGEN AVE.          ","365 BERGEN AVE.","Jersey City",NJ,40.714508,-74.080552,1,rooftop,365,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"363 BERGEN AVE.          ","363 BERGEN AVE.","Jersey City",NJ,40.714469,-74.080584,1,rooftop,363,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"361 BERGEN AVE.          ","361 BERGEN AVE.","Jersey City",NJ,40.71443,-74.080616,1,rooftop,361,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 VIRGINIA AVE.        ","152 VIRGINIA AVE.","Jersey City",NJ,40.714572,-74.081449,1,rooftop,152,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"154 VIRGINIA AVE.        ","154 VIRGINIA AVE.","Jersey City",NJ,40.714611,-74.081523,1,rooftop,154,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"156 VIRGINIA AVE.        ","156 VIRGINIA AVE.","Jersey City",NJ,40.71465,-74.081595,1,rooftop,156,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"158 VIRGINIA AVE.        ","158 VIRGINIA AVE.","Jersey City",NJ,40.714689,-74.08167,1,rooftop,158,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"160 VIRGINIA AVE.        ","160 VIRGINIA AVE.","Jersey City",NJ,40.714729,-74.081744,1,rooftop,160,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"162 VIRGINIA AVE.        ","162 VIRGINIA AVE.","Jersey City",NJ,40.714768,-74.081819,1,rooftop,162,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 VIRGINIA AVE.        ","164 VIRGINIA AVE.","Jersey City",NJ,40.714809,-74.081896,1,rooftop,164,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 VIRGINIA AVE.        ","166 VIRGINIA AVE.","Jersey City",NJ,40.71485,-74.081973,1,rooftop,166,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 VIRGINIA AVE.        ","168 VIRGINIA AVE.","Jersey City",NJ,40.714889,-74.082048,1,rooftop,168,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 VIRGINIA AVE.        ","170 VIRGINIA AVE.","Jersey City",NJ,40.714928,-74.082122,1,rooftop,170,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"172 VIRGINIA AVE.        ","172 VIRGINIA AVE.","Jersey City",NJ,40.714967,-74.082195,1,rooftop,172,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"174 VIRGINIA AVE.        ","174 VIRGINIA AVE.","Jersey City",NJ,40.715003,-74.082263,1,rooftop,174,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2242 KENNEDY BLVD.       ","2242 KENNEDY BLVD.","Jersey City",NJ,40.715174,-74.082032,1,rooftop,2242,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2244 KENNEDY BLVD.       ","2244 KENNEDY BLVD.","Jersey City",NJ,40.715233,-74.081977,1,rooftop,2244,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2246 KENNEDY BLVD.       ","2246 KENNEDY BLVD.","Jersey City",NJ,40.715293,-74.081923,1,rooftop,2246,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2248 KENNEDY BLVD.       ","2248 KENNEDY BLVD.","Jersey City",NJ,40.715354,-74.081869,1,rooftop,2248,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2250 KENNEDY BLVD.       ","2250 KENNEDY BLVD.","Jersey City",NJ,40.715419,-74.081801,1,rooftop,2250,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2252 KENNEDY BLVD.       ","2252 KENNEDY BLVD.","Jersey City",NJ,40.715509,-74.081756,1,rooftop,2252,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2228 KENNEDY BLVD.       ","2228 KENNEDY BLVD.","Jersey City",NJ,40.714768,-74.082337,1,rooftop,2228,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"179 VIRGINIA AVE.        ","179 VIRGINIA AVE.","Jersey City",NJ,40.714712,-74.082186,1,rooftop,179,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"177 VIRGINIA AVE.        ","177 VIRGINIA AVE.","Jersey City",NJ,40.714673,-74.082113,1,rooftop,177,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"175 VIRGINIA AVE.        ","175 VIRGINIA AVE.","Jersey City",NJ,40.714634,-74.082039,1,rooftop,175,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"173 VIRGINIA AVE.        ","173 VIRGINIA AVE.","Jersey City",NJ,40.714594,-74.081965,1,rooftop,173,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"171 VIRGINIA AVE.        ","171 VIRGINIA AVE.","Jersey City",NJ,40.714555,-74.081891,1,rooftop,171,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"169 VIRGINIA AVE.        ","169 VIRGINIA AVE.","Jersey City",NJ,40.714516,-74.081817,1,rooftop,169,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"167 VIRGINIA AVE.        ","167 VIRGINIA AVE.","Jersey City",NJ,40.714477,-74.081742,1,rooftop,167,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"165 VIRGINIA AVE.        ","165 VIRGINIA AVE.","Jersey City",NJ,40.714438,-74.081668,1,rooftop,165,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 VIRGINIA AVE.        ","163 VIRGINIA AVE.","Jersey City",NJ,40.714399,-74.081594,1,rooftop,163,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 VIRGINIA AVE.        ","161 VIRGINIA AVE.","Jersey City",NJ,40.71436,-74.08152,1,rooftop,161,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159-159A VIRGINIA AVE.   ","159-159A VIRGINIA AVE.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"157 VIRGINIA AVE.        ","157 VIRGINIA AVE.","Jersey City",NJ,40.714281,-74.081372,1,rooftop,157,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"155 VIRGINIA             ","155 VIRGINIA","Jersey City",NJ,40.714242,-74.081298,1,rooftop,155,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"153 VIRGINIA AVE.        ","153 VIRGINIA AVE.","Jersey City",NJ,40.714203,-74.081224,1,rooftop,153,"Virginia Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"351 BERGEN AVE.          ","351 BERGEN AVE.","Jersey City",NJ,40.714076,-74.080991,1,rooftop,351,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"349 BERGEN AVE.          ","349 BERGEN AVE.","Jersey City",NJ,40.71398,-74.080981,1,rooftop,349,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"347 BERGEN AVE.          ","347 BERGEN AVE.","Jersey City",NJ,40.713922,-74.081029,1,rooftop,347,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"345 BERGEN AVE.          ","345 BERGEN AVE.","Jersey City",NJ,40.713863,-74.081076,1,rooftop,345,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"132 EGE AVE.             ","132 EGE AVE.","Jersey City",NJ,40.713682,-74.081713,1,rooftop,132,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"136 EGE AVE.             ","136 EGE AVE.","Jersey City",NJ,40.713728,-74.0818,1,rooftop,136,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 EGE AVE.             ","140 EGE AVE.","Jersey City",NJ,40.713778,-74.081897,1,rooftop,140,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 EGE AVE.             ","142 EGE AVE.","Jersey City",NJ,40.713832,-74.081999,1,rooftop,142,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 EGE AVE.             ","144 EGE AVE.","Jersey City",NJ,40.713878,-74.082087,1,rooftop,144,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146-146A EGE AVE.        ","146-146A EGE AVE.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"148 EGE AVE.             ","148 EGE AVE.","Jersey City",NJ,40.713953,-74.082227,1,rooftop,148,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"150 EGE AVE.             ","150 EGE AVE.","Jersey City",NJ,40.713984,-74.082287,1,rooftop,150,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 EGE AVE.             ","152 EGE AVE.","Jersey City",NJ,40.714015,-74.082346,1,rooftop,152,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"154 EGE AVE.             ","154 EGE AVE.","Jersey City",NJ,40.714046,-74.082405,1,rooftop,154,"Ege Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2210 KENNEDY BLVD.       ","2210 KENNEDY BLVD.","Jersey City",NJ,40.714147,-74.082562,1,rooftop,2210,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2212 KENNEDY BLVD.       ","2212 KENNEDY BLVD.","Jersey City",NJ,40.714209,-74.082522,1,rooftop,2212,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2214 KENNEDY BLVD.       ","2214 KENNEDY BLVD.","Jersey City",NJ,40.714271,-74.082481,1,rooftop,2214,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2216 KENNEDY BLVD.       ","2216 KENNEDY BLVD.","Jersey City",NJ,40.714332,-74.082441,1,rooftop,2216,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2222 KENNEDY BLVD.       ","2222 KENNEDY BLVD.","Jersey City",NJ,40.714438,-74.082403,1,rooftop,2222,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2224 KENNEDY BLVD.       ","2224 KENNEDY BLVD.","Jersey City",NJ,40.714607,-74.082442,1,rooftop,2224,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2226 KENNEDY BLVD.       ","2226 KENNEDY BLVD.","Jersey City",NJ,40.714693,-74.082386,1,rooftop,2226,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"2204 KENNEDY BLVD.       ","2204 KENNEDY BLVD.","Jersey City",NJ,40.713901,-74.082635,1,rooftop,2204,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
